25/04/20 17:01:04.635 [1995401376] TRACE parScreenLog - New file chunk [1369200, 1434400]
25/04/20 17:01:04.876 [1995401376] TRACE parScreenLog - New file chunk [1434400, 1499600]
25/04/20 17:01:04.904 [1995401376] TRACE parScreenLog - New file chunk [1499600, 1564800]
25/04/20 17:01:04.928 [1995401376] TRACE parScreenLog - New file chunk [1564800, 1630000]
25/04/20 17:01:04.950 [1995401376] TRACE parScreenLog - New file chunk [1630000, 1695200]
25/04/20 17:01:04.970 [1995401376] TRACE parScreenLog - New file chunk [1695200, 1760400]
25/04/20 17:01:05.317 [1995401376] TRACE parScreenLog - New file chunk [1760400, 1825600]
25/04/20 17:01:05.346 [1995401376] TRACE parScreenLog - New file chunk [1825600, 1890800]
25/04/20 17:01:05.373 [1995401376] TRACE parScreenLog - New file chunk [1890800, 1956000]
25/04/20 17:01:05.955 [1995401376] TRACE parScreenLog - New file chunk [1956000, 2021200]
25/04/20 17:01:06.074 [1995401376] TRACE parScreenLog - New file chunk [2021200, 2086400]
25/04/20 17:01:06.681 [1995401376] TRACE parScreenLog - New file chunk [2086400, 2151600]
25/04/20 17:01:07.399 [1995401376] TRACE parScreenLog - New file chunk [2151600, 2216800]
25/04/20 17:01:07.581 [1995401376] TRACE parScreenLog - New file chunk [2216800, 2282000]
25/04/20 17:01:08.308 [1995401376] TRACE parScreenLog - New file chunk [2282000, 2347200]
25/04/20 17:01:09.134 [1995401376] TRACE parScreenLog - New file chunk [2347200, 2412400]
25/04/20 17:01:09.651 [1995401376] TRACE parScreenLog - New file chunk [2412400, 2477600]
25/04/20 17:01:09.863 [1995401376] TRACE parScreenLog - New file chunk [2477600, 2542800]
25/04/20 17:01:10.157 [1995401376] TRACE parScreenLog - New file chunk [2542800, 2608000]
25/04/20 17:01:10.648 [1995401376] TRACE parScreenLog - New file chunk [2608000, 2673200]
25/04/20 17:01:10.909 [1995401376] TRACE parScreenLog - New file chunk [2673200, 2738400]
25/04/20 17:01:11.151 [1995401376] TRACE parScreenLog - New file chunk [2738400, 2803600]
25/04/20 17:01:11.197 [1995401376] TRACE parScreenLog - New file chunk [2803600, 2868800]
25/04/20 17:01:11.216 [1995401376] TRACE parScreenLog - New file chunk [2868800, 2934000]
25/04/20 17:01:11.476 [1995401376] TRACE parScreenLog - New file chunk [2934000, 2999200]
25/04/20 17:01:11.536 [1995401376] TRACE parScreenLog - New file chunk [2999200, 3064400]
25/04/20 17:01:12.275 [1995401376] TRACE parScreenLog - New file chunk [3064400, 3129600]
25/04/20 17:01:12.292 [1995401376] TRACE parScreenLog - New file chunk [3129600, 3194800]
25/04/20 17:01:13.191 [1995401376] TRACE parScreenLog - New file chunk [3194800, 3260000]
25/04/20 17:01:13.206 [1995401376] TRACE parScreenLog - New file chunk [3260000, 3325200]
25/04/20 17:01:13.229 [1995401376] TRACE parScreenLog - New file chunk [3325200, 3390400]
25/04/20 17:01:13.337 [1995401376] TRACE parScreenLog - New file chunk [3390400, 3455600]
25/04/20 17:01:13.546 [1995401376] TRACE parScreenLog - New file chunk [3455600, 3520800]
25/04/20 17:01:13.618 [1995401376] TRACE parScreenLog - New file chunk [3520800, 3586000]
25/04/20 17:01:14.211 [1995401376] TRACE parScreenLog - New file chunk [3586000, 3651200]
25/04/20 17:01:14.305 [1995401376] TRACE parScreenLog - New file chunk [3651200, 3716400]
25/04/20 17:01:14.341 [1995401376] TRACE parScreenLog - New file chunk [3716400, 3781600]
25/04/20 17:01:14.365 [1995401376] TRACE parScreenLog - New file chunk [3781600, 3846800]
25/04/20 17:01:14.388 [1995401376] TRACE parScreenLog - New file chunk [3846800, 3912000]
25/04/20 17:01:14.815 [1995401376] TRACE parScreenLog - New file chunk [3912000, 3977200]
25/04/20 17:01:15.558 [1995401376] TRACE parScreenLog - New file chunk [3977200, 4042400]
25/04/20 17:01:15.579 [1995401376] TRACE parScreenLog - New file chunk [4042400, 4107600]
25/04/20 17:01:15.897 [1995401376] TRACE parScreenLog - New file chunk [4107600, 4172800]
25/04/20 17:01:16.564 [1995401376] TRACE parScreenLog - New file chunk [4172800, 4238000]
25/04/20 17:01:16.608 [1995401376] TRACE parScreenLog - New file chunk [4238000, 4303200]
25/04/20 17:01:16.732 [1995401376] TRACE parScreenLog - New file chunk [4303200, 4368400]
25/04/20 17:01:17.037 [1995401376] TRACE parScreenLog - New file chunk [4368400, 4433600]
25/04/20 17:01:17.061 [1995401376] TRACE parScreenLog - New file chunk [4433600, 4498800]
25/04/20 17:01:17.194 [1995401376] TRACE parScreenLog - New file chunk [4498800, 4564000]
25/04/20 17:01:17.368 [1995401376] TRACE parScreenLog - New file chunk [4564000, 4629200]
25/04/20 17:01:17.511 [1995401376] TRACE parScreenLog - New file chunk [4629200, 4694400]
25/04/20 17:01:17.612 [1995401376] TRACE parScreenLog - New file chunk [4694400, 4759600]
25/04/20 17:01:17.632 [1995401376] TRACE parScreenLog - New file chunk [4759600, 4824800]
25/04/20 17:01:17.671 [1995401376] TRACE parScreenLog - New file chunk [4824800, 4890000]
25/04/20 17:01:17.745 [1995401376] TRACE parScreenLog - New file chunk [4890000, 4955200]
25/04/20 17:01:18.029 [1995401376] TRACE parScreenLog - New file chunk [4955200, 5020400]
25/04/20 17:01:18.122 [1995401376] TRACE parScreenLog - New file chunk [5020400, 5085600]
25/04/20 17:01:18.425 [1995401376] TRACE parScreenLog - New file chunk [5085600, 5150800]
25/04/20 17:01:19.164 [1995401376] TRACE parScreenLog - New file chunk [5150800, 5216000]
25/04/20 17:01:19.295 [1995401376] TRACE parScreenLog - New file chunk [5216000, 5281200]
25/04/20 17:01:20.013 [1995401376] TRACE parScreenLog - New file chunk [5281200, 5346400]
25/04/20 17:01:20.275 [1995401376] TRACE parScreenLog - New file chunk [5346400, 5411600]
25/04/20 17:01:20.666 [1995401376] TRACE parScreenLog - New file chunk [5411600, 5476800]
25/04/20 17:01:20.789 [1995401376] TRACE parScreenLog - New file chunk [5476800, 5542000]
25/04/20 17:01:21.091 [1995401376] TRACE parScreenLog - New file chunk [5542000, 5607200]
25/04/20 17:01:21.229 [1995401376] TRACE parScreenLog - New file chunk [5607200, 5672400]
25/04/20 17:01:21.344 [1995401376] TRACE parScreenLog - New file chunk [5672400, 5737600]
25/04/20 17:01:21.754 [1995401376] TRACE parScreenLog - New file chunk [5737600, 5802800]
25/04/20 17:01:22.006 [1995401376] TRACE parScreenLog - New file chunk [5802800, 5868000]
25/04/20 17:01:23.130 [1995401376] TRACE parScreenLog - New file chunk [5868000, 5933200]
25/04/20 17:01:23.556 [1995401376] TRACE parScreenLog - New file chunk [5933200, 5998400]
25/04/20 17:01:23.880 [1995401376] TRACE parScreenLog - New file chunk [5998400, 6063600]
25/04/20 17:01:24.015 [1995401376] TRACE parScreenLog - New file chunk [6063600, 6128800]
25/04/20 17:01:24.244 [1995401376] TRACE parScreenLog - New file chunk [6128800, 6194000]
25/04/20 17:01:24.381 [1995401376] TRACE parScreenLog - New file chunk [6194000, 6259200]
25/04/20 17:01:24.494 [1995401376] TRACE parScreenLog - New file chunk [6259200, 6324400]
25/04/20 17:01:24.591 [1995401376] TRACE parScreenLog - New file chunk [6324400, 6389600]
25/04/20 17:01:25.176 [1995401376] TRACE parScreenLog - New file chunk [6389600, 6454800]
25/04/20 17:01:25.858 [1995401376] TRACE parScreenLog - New file chunk [6454800, 6520000]
25/04/20 17:01:26.104 [1995401376] TRACE parScreenLog - New file chunk [6520000, 6585200]
25/04/20 17:01:26.140 [1995401376] TRACE parScreenLog - New file chunk [6585200, 6650400]
25/04/20 17:01:26.347 [1995401376] TRACE parScreenLog - New file chunk [6650400, 6715600]
25/04/20 17:01:26.949 [1995401376] TRACE parScreenLog - New file chunk [6715600, 6780800]
25/04/20 17:01:27.094 [1995401376] TRACE parScreenLog - New file chunk [6780800, 6846000]
25/04/20 17:01:27.488 [1995401376] TRACE parScreenLog - New file chunk [6846000, 6911200]
25/04/20 17:01:27.899 [1995401376] TRACE parScreenLog - New file chunk [6911200, 6976400]
25/04/20 17:01:28.579 [1995401376] TRACE parScreenLog - New file chunk [6976400, 7041600]
25/04/20 17:01:30.218 [1995401376] TRACE parScreenLog - New file chunk [7041600, 7106800]
25/04/20 17:01:30.771 [1995401376] TRACE parScreenLog - New file chunk [7106800, 7172000]
25/04/20 17:01:31.147 [1995401376] TRACE parScreenLog - New file chunk [7172000, 7237200]
25/04/20 17:01:31.188 [1995401376] TRACE parScreenLog - New file chunk [7237200, 7302400]
25/04/20 17:01:31.362 [1995401376] TRACE parScreenLog - New file chunk [7302400, 7367600]
25/04/20 17:01:31.442 [1995401376] TRACE parScreenLog - New file chunk [7367600, 7432800]
25/04/20 17:01:31.605 [1995401376] TRACE parScreenLog - New file chunk [7432800, 7498000]
25/04/20 17:01:31.752 [1995401376] TRACE parScreenLog - New file chunk [7498000, 7563200]
25/04/20 17:01:31.952 [1995401376] TRACE parScreenLog - New file chunk [7563200, 7628400]
25/04/20 17:01:32.056 [1995401376] TRACE parScreenLog - New file chunk [7628400, 7693600]
25/04/20 17:01:32.597 [1995401376] TRACE parScreenLog - New file chunk [7693600, 7758800]
25/04/20 17:01:32.695 [1995401376] TRACE parScreenLog - New file chunk [7758800, 7824000]
25/04/20 17:01:33.746 [1995401376] TRACE parScreenLog - New file chunk [7824000, 7889200]
25/04/20 17:01:34.144 [1995401376] TRACE parScreenLog - New file chunk [7889200, 7954400]
25/04/20 17:01:34.313 [1995401376] TRACE parScreenLog - New file chunk [7954400, 8019600]
25/04/20 17:01:34.852 [1995401376] TRACE parScreenLog - New file chunk [8019600, 8084800]
25/04/20 17:01:35.138 [1995401376] TRACE parScreenLog - New file chunk [8084800, 8150000]
25/04/20 17:01:36.156 [1995401376] TRACE parScreenLog - New file chunk [8150000, 8215200]
25/04/20 17:01:36.807 [1995401376] TRACE parScreenLog - New file chunk [8215200, 8280400]
25/04/20 17:01:36.853 [1995401376] TRACE parScreenLog - New file chunk [8280400, 8345600]
25/04/20 17:01:37.111 [1995401376] TRACE parScreenLog - New file chunk [8345600, 8410800]
25/04/20 17:01:37.378 [1995401376] TRACE parScreenLog - New file chunk [8410800, 8476000]
25/04/20 17:01:37.429 [1995401376] TRACE parScreenLog - New file chunk [8476000, 8541200]
25/04/20 17:01:37.594 [1995401376] TRACE parScreenLog - New file chunk [8541200, 8606400]
25/04/20 17:01:38.105 [1995401376] TRACE parScreenLog - New file chunk [8606400, 8671600]
25/04/20 17:01:38.192 [1995401376] TRACE parScreenLog - New file chunk [8671600, 8736800]
25/04/20 17:01:38.226 [1995401376] TRACE parScreenLog - New file chunk [8736800, 8802000]
25/04/20 17:01:38.935 [1995401376] TRACE parScreenLog - New file chunk [8802000, 8867200]
25/04/20 17:01:39.062 [1995401376] TRACE parScreenLog - New file chunk [8867200, 8932400]
25/04/20 17:01:39.180 [1995401376] TRACE parScreenLog - New file chunk [8932400, 8997600]
25/04/20 17:01:40.185 [1995401376] TRACE parScreenLog - New file chunk [8997600, 9062800]
25/04/20 17:01:40.217 [1995401376] TRACE parScreenLog - New file chunk [9062800, 9128000]
25/04/20 17:01:40.691 [1995401376] TRACE parScreenLog - New file chunk [9128000, 9193200]
25/04/20 17:01:41.031 [1995401376] TRACE parScreenLog - New file chunk [9193200, 9258400]
25/04/20 17:01:41.087 [1995401376] TRACE parScreenLog - New file chunk [9258400, 9323600]
25/04/20 17:01:41.124 [1995401376] TRACE parScreenLog - New file chunk [9323600, 9388800]
25/04/20 17:01:41.968 [1995401376] TRACE parScreenLog - New file chunk [9388800, 9454000]
25/04/20 17:01:42.054 [1995401376] TRACE parScreenLog - New file chunk [9454000, 9519200]
25/04/20 17:01:42.868 [1995401376] TRACE parScreenLog - New file chunk [9519200, 9584400]
25/04/20 17:01:43.074 [1995401376] TRACE parScreenLog - New file chunk [9584400, 9649600]
25/04/20 17:01:44.657 [1995401376] TRACE parScreenLog - New file chunk [9649600, 9714800]
25/04/20 17:01:45.125 [1995401376] TRACE parScreenLog - New file chunk [9714800, 9780000]
25/04/20 17:01:45.173 [1995401376] TRACE parScreenLog - New file chunk [9780000, 9845200]
25/04/20 17:01:45.228 [1995401376] TRACE parScreenLog - New file chunk [9845200, 9910400]
25/04/20 17:01:45.283 [1995401376] TRACE parScreenLog - New file chunk [9910400, 9975600]
25/04/20 17:01:45.465 [1995401376] TRACE parScreenLog - New file chunk [9975600, 10040800]
25/04/20 17:01:45.536 [1995401376] TRACE parScreenLog - New file chunk [10040800, 10106000]
25/04/20 17:01:45.601 [1995401376] TRACE parScreenLog - New file chunk [10106000, 10171200]
25/04/20 17:01:45.758 [1995401376] TRACE parScreenLog - New file chunk [10171200, 10236400]
25/04/20 17:01:46.336 [1995401376] TRACE parScreenLog - New file chunk [10236400, 10301600]
25/04/20 17:01:47.522 [1995401376] TRACE parScreenLog - New file chunk [10301600, 10366800]
25/04/20 17:01:48.103 [1995401376] TRACE parScreenLog - New file chunk [10366800, 10432000]
25/04/20 17:01:48.383 [1995401376] TRACE parScreenLog - New file chunk [10432000, 10497200]
25/04/20 17:01:48.732 [1995401376] TRACE parScreenLog - New file chunk [10497200, 10562400]
25/04/20 17:01:49.261 [1995401376] TRACE parScreenLog - New file chunk [10562400, 10627600]
25/04/20 17:01:49.304 [1995401376] TRACE parScreenLog - New file chunk [10627600, 10692800]
25/04/20 17:01:49.456 [1995401376] TRACE parScreenLog - New file chunk [10692800, 10758000]
25/04/20 17:01:49.672 [1995401376] TRACE parScreenLog - New file chunk [10758000, 10823200]
25/04/20 17:01:49.727 [1995401376] TRACE parScreenLog - New file chunk [10823200, 10888400]
25/04/20 17:01:49.951 [1995401376] TRACE parScreenLog - New file chunk [10888400, 10953600]
25/04/20 17:01:50.010 [1995401376] TRACE parScreenLog - New file chunk [10953600, 11018800]
25/04/20 17:01:50.949 [1995401376] TRACE parScreenLog - New file chunk [11018800, 11084000]
25/04/20 17:01:51.515 [1995401376] TRACE parScreenLog - New file chunk [11084000, 11149200]
25/04/20 17:01:51.950 [1995401376] TRACE parScreenLog - New file chunk [11149200, 11214400]
25/04/20 17:01:54.406 [1995401376] TRACE parScreenLog - New file chunk [11214400, 11279600]
25/04/20 17:01:55.779 [1995401376] TRACE parScreenLog - New file chunk [11279600, 11344800]
25/04/20 17:01:56.005 [1995401376] TRACE parScreenLog - New file chunk [11344800, 11410000]
25/04/20 17:01:56.556 [1995401376] TRACE parScreenLog - New file chunk [11410000, 11475200]
25/04/20 17:01:56.575 [1995401376] TRACE parScreenLog - New file chunk [11475200, 11540400]
25/04/20 17:01:56.600 [1995401376] TRACE parScreenLog - New file chunk [11540400, 11605600]
25/04/20 17:01:56.619 [1995401376] TRACE parScreenLog - New file chunk [11605600, 11670800]
25/04/20 17:01:56.637 [1995401376] TRACE parScreenLog - New file chunk [11670800, 11736000]
25/04/20 17:01:56.662 [1995401376] TRACE parScreenLog - New file chunk [11736000, 11801200]
25/04/20 17:01:57.366 [1995401376] TRACE parScreenLog - New file chunk [11801200, 11866400]
25/04/20 17:01:57.371 [1995401376] TRACE parScreenLog - New file chunk [11866400, 11931600]
25/04/20 17:01:57.538 [1995401376] TRACE parScreenLog - New file chunk [11931600, 11996800]
25/04/20 17:01:57.562 [1995401376] TRACE parScreenLog - New file chunk [11996800, 12062000]
25/04/20 17:01:57.584 [1995401376] TRACE parScreenLog - New file chunk [12062000, 12127200]
25/04/20 17:01:57.606 [1995401376] TRACE parScreenLog - New file chunk [12127200, 12192400]
25/04/20 17:01:57.693 [1995401376] TRACE parScreenLog - New file chunk [12192400, 12257600]
25/04/20 17:01:57.877 [1995401376] TRACE parScreenLog - New file chunk [12257600, 12322800]
25/04/20 17:01:58.405 [1995401376] TRACE parScreenLog - New file chunk [12322800, 12388000]
25/04/20 17:01:58.816 [1995401376] TRACE parScreenLog - New file chunk [12388000, 12453200]
25/04/20 17:01:58.831 [1995401376] TRACE parScreenLog - New file chunk [12453200, 12518400]
25/04/20 17:01:59.176 [1995401376] TRACE parScreenLog - New file chunk [12518400, 12583600]
25/04/20 17:01:59.205 [1995401376] TRACE parScreenLog - New file chunk [12583600, 12648800]
25/04/20 17:01:59.533 [1995401376] TRACE parScreenLog - New file chunk [12648800, 12714000]
25/04/20 17:01:59.701 [1995401376] TRACE parScreenLog - New file chunk [12714000, 12779200]
25/04/20 17:01:59.883 [1995401376] TRACE parScreenLog - New file chunk [12779200, 12844400]
25/04/20 17:02:00.429 [1995401376] TRACE parScreenLog - New file chunk [12844400, 12909600]
25/04/20 17:02:00.911 [1995401376] TRACE parScreenLog - New file chunk [12909600, 12974800]
25/04/20 17:02:01.363 [1995401376] TRACE parScreenLog - New file chunk [12974800, 13040000]
25/04/20 17:02:01.806 [1995401376] TRACE parScreenLog - New file chunk [13040000, 13105200]
25/04/20 17:02:01.931 [1995401376] TRACE parScreenLog - New file chunk [13105200, 13170400]
25/04/20 17:02:02.153 [1995401376] TRACE parScreenLog - New file chunk [13170400, 13235600]
25/04/20 17:02:02.381 [1995401376] TRACE parScreenLog - New file chunk [13235600, 13300800]
25/04/20 17:02:02.575 [1995401376] TRACE parScreenLog - New file chunk [13300800, 13366000]
25/04/20 17:02:02.850 [1995401376] TRACE parScreenLog - New file chunk [13366000, 13431200]
25/04/20 17:02:02.867 [1995401376] TRACE parScreenLog - New file chunk [13431200, 13496400]
25/04/20 17:02:02.885 [1995401376] TRACE parScreenLog - New file chunk [13496400, 13561600]
25/04/20 17:02:03.043 [1995401376] TRACE parScreenLog - New file chunk [13561600, 13626800]
25/04/20 17:02:03.089 [1995401376] TRACE parScreenLog - New file chunk [13626800, 13692000]
25/04/20 17:02:03.960 [1995401376] TRACE parScreenLog - New file chunk [13692000, 13757200]
25/04/20 17:02:04.590 [1995401376] TRACE parScreenLog - New file chunk [13757200, 13822400]
25/04/20 17:02:04.872 [1995401376] TRACE parScreenLog - New file chunk [13822400, 13887600]
25/04/20 17:02:04.939 [1995401376] TRACE parScreenLog - New file chunk [13887600, 13952800]
25/04/20 17:02:05.965 [1995401376] TRACE parScreenLog - New file chunk [13952800, 14018000]
25/04/20 17:02:07.463 [1995401376] TRACE parScreenLog - New file chunk [14018000, 14083200]
25/04/20 17:02:07.882 [1995401376] TRACE parScreenLog - New file chunk [14083200, 14148400]
25/04/20 17:02:08.076 [1995401376] TRACE parScreenLog - New file chunk [14148400, 14213600]
25/04/20 17:02:08.340 [1995401376] TRACE parScreenLog - New file chunk [14213600, 14278800]
25/04/20 17:02:09.264 [1995401376] TRACE parScreenLog - New file chunk [14278800, 14344000]
25/04/20 17:02:10.137 [1995401376] TRACE parScreenLog - New file chunk [14344000, 14409200]
25/04/20 17:02:11.646 [1995401376] TRACE parScreenLog - New file chunk [14409200, 14474400]
25/04/20 17:02:11.922 [1995401376] TRACE parScreenLog - New file chunk [14474400, 14539600]
